Technology,Tissue,Pathways,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10xVisium,DLPFC_151507,R-HSA-9026357,R-HSA-445095,R-HSA-9025046,R-HSA-9024909,R-HSA-9006115,R-HSA-5619104,R-HSA-2395516,R-HSA-9762292,R-HSA-201556,R-HSA-9696270,R-HSA-1236394,R-HSA-9609736,R-HSA-9768777,R-HSA-9759475,R-HSA-193993,R-HSA-194002,R-HSA-9768759,R-HSA-5619067,R-HSA-196071,R-HSA-5619062,R-HSA-9022927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10xVisium,DLPFC_151508,R-HSA-9026357,R-HSA-445095,R-HSA-9025046,R-HSA-9024909,R-HSA-9006115,R-HSA-5619104,R-HSA-2395516,R-HSA-9762292,R-HSA-201556,R-HSA-9696270,R-HSA-1236394,R-HSA-9609736,R-HSA-9768777,R-HSA-9759475,R-HSA-193993,R-HSA-194002,R-HSA-9768759,R-HSA-5619067,R-HSA-196071,R-HSA-5619062,R-HSA-9022927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10xVisium,DLPFC_151509,R-HSA-9026357,R-HSA-445095,R-HSA-9025046,R-HSA-9024909,R-HSA-9006115,R-HSA-5619104,R-HSA-2395516,R-HSA-9762292,R-HSA-201556,R-HSA-9696270,R-HSA-1236394,R-HSA-9609736,R-HSA-9768777,R-HSA-9759475,R-HSA-193993,R-HSA-194002,R-HSA-9768759,R-HSA-5619067,R-HSA-196071,R-HSA-5619062,R-HSA-9022927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10xVisium,DLPFC_151510,R-HSA-9026357,R-HSA-445095,R-HSA-9025046,R-HSA-9024909,R-HSA-9006115,R-HSA-5619104,R-HSA-2395516,R-HSA-9762292,R-HSA-201556,R-HSA-9696270,R-HSA-1236394,R-HSA-9609736,R-HSA-9768777,R-HSA-9759475,R-HSA-193993,R-HSA-194002,R-HSA-9768759,R-HSA-5619067,R-HSA-196071,R-HSA-5619062,R-HSA-9022927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10xVisium,DLPFC_151669,R-HSA-9026357,R-HSA-445095,R-HSA-9025046,R-HSA-9024909,R-HSA-9006115,R-HSA-5619104,R-HSA-2395516,R-HSA-9762292,R-HSA-201556,R-HSA-9696270,R-HSA-1236394,R-HSA-9609736,R-HSA-9768777,R-HSA-9759475,R-HSA-193993,R-HSA-194002,R-HSA-9768759,R-HSA-5619067,R-HSA-196071,R-HSA-5619062,R-HSA-9022927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10xVisium,DLPFC_151670,R-HSA-9026357,R-HSA-445095,R-HSA-9025046,R-HSA-9024909,R-HSA-9006115,R-HSA-5619104,R-HSA-2395516,R-HSA-9762292,R-HSA-201556,R-HSA-9696270,R-HSA-1236394,R-HSA-9609736,R-HSA-9768777,R-HSA-9759475,R-HSA-193993,R-HSA-194002,R-HSA-9768759,R-HSA-5619067,R-HSA-196071,R-HSA-5619062,R-HSA-9022927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10xVisium,DLPFC_151671,R-HSA-9026357,R-HSA-445095,R-HSA-9025046,R-HSA-9024909,R-HSA-9006115,R-HSA-5619104,R-HSA-2395516,R-HSA-9762292,R-HSA-201556,R-HSA-9696270,R-HSA-1236394,R-HSA-9609736,R-HSA-9768777,R-HSA-9759475,R-HSA-193993,R-HSA-194002,R-HSA-9768759,R-HSA-5619067,R-HSA-196071,R-HSA-5619062,R-HSA-9022927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10xVisium,DLPFC_151672,R-HSA-9026357,R-HSA-445095,R-HSA-9025046,R-HSA-9024909,R-HSA-9006115,R-HSA-5619104,R-HSA-2395516,R-HSA-9762292,R-HSA-201556,R-HSA-9696270,R-HSA-1236394,R-HSA-9609736,R-HSA-9768777,R-HSA-9759475,R-HSA-193993,R-HSA-194002,R-HSA-9768759,R-HSA-5619067,R-HSA-196071,R-HSA-5619062,R-HSA-9022927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10xVisium,DLPFC_151673,R-HSA-9026357,R-HSA-445095,R-HSA-9025046,R-HSA-9024909,R-HSA-9006115,R-HSA-5619104,R-HSA-2395516,R-HSA-9762292,R-HSA-201556,R-HSA-9696270,R-HSA-1236394,R-HSA-9609736,R-HSA-9768777,R-HSA-9759475,R-HSA-193993,R-HSA-194002,R-HSA-9768759,R-HSA-5619067,R-HSA-196071,R-HSA-5619062,R-HSA-9022927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10xVisium,DLPFC_151674,R-HSA-9026357,R-HSA-445095,R-HSA-9025046,R-HSA-9024909,R-HSA-9006115,R-HSA-5619104,R-HSA-2395516,R-HSA-9762292,R-HSA-201556,R-HSA-9696270,R-HSA-1236394,R-HSA-9609736,R-HSA-9768777,R-HSA-9759475,R-HSA-193993,R-HSA-194002,R-HSA-9768759,R-HSA-5619067,R-HSA-196071,R-HSA-5619062,R-HSA-9022927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10xVisium,DLPFC_151675,R-HSA-9026357,R-HSA-445095,R-HSA-9025046,R-HSA-9024909,R-HSA-9006115,R-HSA-5619104,R-HSA-2395516,R-HSA-9762292,R-HSA-201556,R-HSA-9696270,R-HSA-1236394,R-HSA-9609736,R-HSA-9768777,R-HSA-9759475,R-HSA-193993,R-HSA-194002,R-HSA-9768759,R-HSA-5619067,R-HSA-196071,R-HSA-5619062,R-HSA-9022927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10xVisium,DLPFC_151676,R-HSA-9026357,R-HSA-445095,R-HSA-9025046,R-HSA-9024909,R-HSA-9006115,R-HSA-5619104,R-HSA-2395516,R-HSA-9762292,R-HSA-201556,R-HSA-9696270,R-HSA-1236394,R-HSA-9609736,R-HSA-9768777,R-HSA-9759475,R-HSA-193993,R-HSA-194002,R-HSA-9768759,R-HSA-5619067,R-HSA-196071,R-HSA-5619062,R-HSA-9022927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10xVisium,Human_IPMN_LG_1,R-HSA-192456,R-HSA-186712,R-HSA-210745,R-HSA-210746,R-HSA-210747,R-HSA-210744,R-HSA-381771,R-HSA-1296052,R-HSA-381676,R-HSA-9675151,R-HSA-434316,R-HSA-9823730,R-HSA-392023,R-HSA-5619045,R-HSA-5619068,R-HSA-5678895,R-HSA-5619039,R-HSA-5619054,R-HSA-400508,R-HSA-5687583,R-HSA-163359,R-HSA-5362517,R-HSA-5619060,R-HSA-399997,R-HSA-422085,R-HSA-425393,R-HSA-9762293,R-HSA-9706019,R-HSA-422356,R-HSA-9701190,R-HSA-9759475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10xVisium,Human_IPMN_LG_2,R-HSA-192456,R-HSA-186712,R-HSA-210745,R-HSA-210746,R-HSA-210747,R-HSA-210744,R-HSA-381771,R-HSA-1296052,R-HSA-381676,R-HSA-9675151,R-HSA-434316,R-HSA-9823730,R-HSA-392023,R-HSA-5619045,R-HSA-5619068,R-HSA-5678895,R-HSA-5619039,R-HSA-5619054,R-HSA-400508,R-HSA-5687583,R-HSA-163359,R-HSA-5362517,R-HSA-5619060,R-HSA-399997,R-HSA-422085,R-HSA-425393,R-HSA-9762293,R-HSA-9706019,R-HSA-422356,R-HSA-9701190,R-HSA-9759475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10xVisium,Human_IPMN_LG_3,R-HSA-192456,R-HSA-186712,R-HSA-210745,R-HSA-210746,R-HSA-210747,R-HSA-210744,R-HSA-381771,R-HSA-1296052,R-HSA-381676,R-HSA-9675151,R-HSA-434316,R-HSA-9823730,R-HSA-392023,R-HSA-5619045,R-HSA-5619068,R-HSA-5678895,R-HSA-5619039,R-HSA-5619054,R-HSA-400508,R-HSA-5687583,R-HSA-163359,R-HSA-5362517,R-HSA-5619060,R-HSA-399997,R-HSA-422085,R-HSA-425393,R-HSA-9762293,R-HSA-9706019,R-HSA-422356,R-HSA-9701190,R-HSA-9759475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10xVisium,Human_IPMN_LG_4,R-HSA-192456,R-HSA-186712,R-HSA-210745,R-HSA-210746,R-HSA-210747,R-HSA-210744,R-HSA-381771,R-HSA-1296052,R-HSA-381676,R-HSA-9675151,R-HSA-434316,R-HSA-9823730,R-HSA-392023,R-HSA-5619045,R-HSA-5619068,R-HSA-5678895,R-HSA-5619039,R-HSA-5619054,R-HSA-400508,R-HSA-5687583,R-HSA-163359,R-HSA-5362517,R-HSA-5619060,R-HSA-399997,R-HSA-422085,R-HSA-425393,R-HSA-9762293,R-HSA-9706019,R-HSA-422356,R-HSA-9701190,R-HSA-9759475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10xVisium,Human_IPMN_LG_5,R-HSA-192456,R-HSA-186712,R-HSA-210745,R-HSA-210746,R-HSA-210747,R-HSA-210744,R-HSA-381771,R-HSA-1296052,R-HSA-381676,R-HSA-9675151,R-HSA-434316,R-HSA-9823730,R-HSA-392023,R-HSA-5619045,R-HSA-5619068,R-HSA-5678895,R-HSA-5619039,R-HSA-5619054,R-HSA-400508,R-HSA-5687583,R-HSA-163359,R-HSA-5362517,R-HSA-5619060,R-HSA-399997,R-HSA-422085,R-HSA-425393,R-HSA-9762293,R-HSA-9706019,R-HSA-422356,R-HSA-9701190,R-HSA-9759475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10xVisium,Human_IPMN_LG_6,R-HSA-192456,R-HSA-186712,R-HSA-210745,R-HSA-210746,R-HSA-210747,R-HSA-210744,R-HSA-381771,R-HSA-1296052,R-HSA-381676,R-HSA-9675151,R-HSA-434316,R-HSA-9823730,R-HSA-392023,R-HSA-5619045,R-HSA-5619068,R-HSA-5678895,R-HSA-5619039,R-HSA-5619054,R-HSA-400508,R-HSA-5687583,R-HSA-163359,R-HSA-5362517,R-HSA-5619060,R-HSA-399997,R-HSA-422085,R-HSA-425393,R-HSA-9762293,R-HSA-9706019,R-HSA-422356,R-HSA-9701190,R-HSA-9759475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10xVisium,Human_IPMN_LG_7,R-HSA-192456,R-HSA-186712,R-HSA-210745,R-HSA-210746,R-HSA-210747,R-HSA-210744,R-HSA-381771,R-HSA-1296052,R-HSA-381676,R-HSA-9675151,R-HSA-434316,R-HSA-9823730,R-HSA-392023,R-HSA-5619045,R-HSA-5619068,R-HSA-5678895,R-HSA-5619039,R-HSA-5619054,R-HSA-400508,R-HSA-5687583,R-HSA-163359,R-HSA-5362517,R-HSA-5619060,R-HSA-399997,R-HSA-422085,R-HSA-425393,R-HSA-9762293,R-HSA-9706019,R-HSA-422356,R-HSA-9701190,R-HSA-9759475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10xVisium,Human_IPMN_HG_1,R-HSA-192456,R-HSA-186712,R-HSA-210745,R-HSA-210746,R-HSA-210747,R-HSA-210744,R-HSA-381771,R-HSA-1296052,R-HSA-381676,R-HSA-9675151,R-HSA-434316,R-HSA-9823730,R-HSA-392023,R-HSA-5619045,R-HSA-5619068,R-HSA-5678895,R-HSA-5619039,R-HSA-5619054,R-HSA-400508,R-HSA-5687583,R-HSA-163359,R-HSA-5362517,R-HSA-5619060,R-HSA-399997,R-HSA-422085,R-HSA-425393,R-HSA-9762293,R-HSA-9706019,R-HSA-422356,R-HSA-9701190,R-HSA-9759475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10xVisium,Human_IPMN_HG_2,R-HSA-192456,R-HSA-186712,R-HSA-210745,R-HSA-210746,R-HSA-210747,R-HSA-210744,R-HSA-381771,R-HSA-1296052,R-HSA-381676,R-HSA-9675151,R-HSA-434316,R-HSA-9823730,R-HSA-392023,R-HSA-5619045,R-HSA-5619068,R-HSA-5678895,R-HSA-5619039,R-HSA-5619054,R-HSA-400508,R-HSA-5687583,R-HSA-163359,R-HSA-5362517,R-HSA-5619060,R-HSA-399997,R-HSA-422085,R-HSA-425393,R-HSA-9762293,R-HSA-9706019,R-HSA-422356,R-HSA-9701190,R-HSA-9759475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10xVisium,Human_IPMN_HG_3,R-HSA-192456,R-HSA-186712,R-HSA-210745,R-HSA-210746,R-HSA-210747,R-HSA-210744,R-HSA-381771,R-HSA-1296052,R-HSA-381676,R-HSA-9675151,R-HSA-434316,R-HSA-9823730,R-HSA-392023,R-HSA-5619045,R-HSA-5619068,R-HSA-5678895,R-HSA-5619039,R-HSA-5619054,R-HSA-400508,R-HSA-5687583,R-HSA-163359,R-HSA-5362517,R-HSA-5619060,R-HSA-399997,R-HSA-422085,R-HSA-425393,R-HSA-9762293,R-HSA-9706019,R-HSA-422356,R-HSA-9701190,R-HSA-9759475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10xVisium,Human_IPMN_PDAC_1,R-HSA-192456,R-HSA-186712,R-HSA-210745,R-HSA-210746,R-HSA-210747,R-HSA-210744,R-HSA-381771,R-HSA-1296052,R-HSA-381676,R-HSA-9675151,R-HSA-434316,R-HSA-9823730,R-HSA-392023,R-HSA-5619045,R-HSA-5619068,R-HSA-5678895,R-HSA-5619039,R-HSA-5619054,R-HSA-400508,R-HSA-5687583,R-HSA-163359,R-HSA-5362517,R-HSA-5619060,R-HSA-399997,R-HSA-422085,R-HSA-425393,R-HSA-9762293,R-HSA-9706019,R-HSA-422356,R-HSA-9701190,R-HSA-9759475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10xVisium,Human_IPMN_PDAC_2,R-HSA-192456,R-HSA-186712,R-HSA-210745,R-HSA-210746,R-HSA-210747,R-HSA-210744,R-HSA-381771,R-HSA-1296052,R-HSA-381676,R-HSA-9675151,R-HSA-434316,R-HSA-9823730,R-HSA-392023,R-HSA-5619045,R-HSA-5619068,R-HSA-5678895,R-HSA-5619039,R-HSA-5619054,R-HSA-400508,R-HSA-5687583,R-HSA-163359,R-HSA-5362517,R-HSA-5619060,R-HSA-399997,R-HSA-422085,R-HSA-425393,R-HSA-9762293,R-HSA-9706019,R-HSA-422356,R-HSA-9701190,R-HSA-9759475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10xVisium,Human_IPMN_PDAC_3,R-HSA-192456,R-HSA-186712,R-HSA-210745,R-HSA-210746,R-HSA-210747,R-HSA-210744,R-HSA-381771,R-HSA-1296052,R-HSA-381676,R-HSA-9675151,R-HSA-434316,R-HSA-9823730,R-HSA-392023,R-HSA-5619045,R-HSA-5619068,R-HSA-5678895,R-HSA-5619039,R-HSA-5619054,R-HSA-400508,R-HSA-5687583,R-HSA-163359,R-HSA-5362517,R-HSA-5619060,R-HSA-399997,R-HSA-422085,R-HSA-425393,R-HSA-9762293,R-HSA-9706019,R-HSA-422356,R-HSA-9701190,R-HSA-9759475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10xVisium,Mouse_IPMN_15wksDox,R-MMU-187246,R-MMU-187247,R-MMU-190093,R-MMU-186511,R-MMU-186679,R-MMU-186550,R-MMU-190088,R-MMU-186535,R-MMU-186583,R-MMU-189119,R-MMU-186617,R-MMU-186469,R-MMU-186509,R-MMU-2032750,R-MMU-5619435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10xVisium,Mouse_IPMN_25wksDox,R-MMU-187246,R-MMU-187247,R-MMU-190093,R-MMU-186511,R-MMU-186679,R-MMU-186550,R-MMU-190088,R-MMU-186535,R-MMU-186583,R-MMU-189119,R-MMU-186617,R-MMU-186469,R-MMU-186509,R-MMU-2032750,R-MMU-5619435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
