Technology,Tissue,Pathways,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10xVisium,Human_BCRA_CytAs,R-HSA-5339717,R-HSA-8849474,R-HSA-8849471,R-HSA-9634638,R-HSA-8849473,R-HSA-8854521,R-HSA-8857538,R-HSA-9665230,R-HSA-9665233,R-HSA-8848021,R-HSA-8847993,R-HSA-8939211,R-HSA-9665249,R-HSA-9665251,R-HSA-9018519,R-HSA-9665247,R-HSA-9665246,R-HSA-8849470,R-HSA-9709275,R-HSA-8941332,R-HSA-9699150,R-HSA-9664565,R-HSA-9665348,R-HSA-9701193,R-HSA-9031628,R-HSA-1306955,R-HSA-9665686,R-HSA-9709570,R-HSA-9701190,R-HSA-8849472,R-HSA-8852405,R-HSA-8939256,R-HSA-1839128,R-HSA-1227990,R-HSA-8866904,R-HSA-8931987,R-HSA-8866910,R-HSA-9605308,R-HSA-1839120,R-HSA-9704646,R-HSA-8866911,R-HSA-9704331,R-HSA-5467340,R-HSA-8864260,R-HSA-9009391,R-HSA-5655291,R-HSA-3656532,R-HSA-5693579,R-HSA-8849468,R-HSA-9663199,R-HSA-5654700,R-HSA-5654706,R-HSA-5654712,R-HSA-5654693,R-HSA-2023837,R-HSA-8863795,R-HSA-5579016,R-HSA-5579002,R-HSA-6803211,R-HSA-9006931,R-HSA-6783310,R-HSA-2586552,R-HSA-8878166,R-HSA-71403,R-HSA-1251985,R-HSA-8874081,R-HSA-9673324,R-HSA-3656534,R-HSA-8875791,R-HSA-8849469,R-HSA-9013148,R-HSA-9701192,R-HSA-9652282,R-HSA-5693616,R-HSA-9762292,R-HSA-3238698,R-HSA-9759811,R-HSA-9675135,R-HSA-1839126,R-HSA-9710421,R-HSA-9759475,R-HSA-8878159,R-HSA-8875878,R-HSA-9010553,R-HSA-9013508,R-HSA-9762293,R-HSA-8851805,R-HSA-9012852,R-HSA-9764302,R-HSA-3304351,R-HSA-5687128,R-HSA-1236394,R-HSA-8878171,R-HSA-5633008,R-HSA-9617828,R-HSA-6806834,R-HSA-9034015,R-HSA-8934593,R-HSA-9013694,R-HSA-1226099,R-HSA-8853336,R-HSA-9634635,R-HSA-1839130,R-HSA-9708530,R-HSA-194315,R-HSA-9656249,R-HSA-8853333,R-HSA-9634597,R-HSA-9013418,R-HSA-71387,R-HSA-5619035,R-HSA-195258,R-HSA-5655253,R-HSA-5659898,R-HSA-9630222,R-HSA-422085,R-HSA-4791275,R-HSA-9616333,R-HSA-9033658,R-HSA-8852276,R-HSA-5655302,R-HSA-9675136,R-HSA-9605310,R-HSA-1236382,R-HSA-6807070,,,,,,,,,,,
10xVisium,Human_BCRA_FFPE,R-HSA-5339717,R-HSA-8849474,R-HSA-8849471,R-HSA-9634638,R-HSA-8849473,R-HSA-8854521,R-HSA-8857538,R-HSA-9665230,R-HSA-9665233,R-HSA-8848021,R-HSA-8847993,R-HSA-8939211,R-HSA-9665249,R-HSA-9665251,R-HSA-9018519,R-HSA-9665247,R-HSA-9665246,R-HSA-8849470,R-HSA-9709275,R-HSA-8941332,R-HSA-9699150,R-HSA-9664565,R-HSA-9665348,R-HSA-9701193,R-HSA-9031628,R-HSA-1306955,R-HSA-9665686,R-HSA-9709570,R-HSA-9701190,R-HSA-8849472,R-HSA-8852405,R-HSA-8939256,R-HSA-1839128,R-HSA-1227990,R-HSA-8866904,R-HSA-8931987,R-HSA-8866910,R-HSA-9605308,R-HSA-1839120,R-HSA-9704646,R-HSA-8866911,R-HSA-9704331,R-HSA-5467340,R-HSA-8864260,R-HSA-9009391,R-HSA-5655291,R-HSA-3656532,R-HSA-5693579,R-HSA-8849468,R-HSA-9663199,R-HSA-5654700,R-HSA-5654706,R-HSA-5654712,R-HSA-5654693,R-HSA-2023837,R-HSA-8863795,R-HSA-5579016,R-HSA-5579002,R-HSA-6803211,R-HSA-9006931,R-HSA-6783310,R-HSA-2586552,R-HSA-8878166,R-HSA-71403,R-HSA-1251985,R-HSA-8874081,R-HSA-9673324,R-HSA-3656534,R-HSA-8875791,R-HSA-8849469,R-HSA-9013148,R-HSA-9701192,R-HSA-9652282,R-HSA-5693616,R-HSA-9762292,R-HSA-3238698,R-HSA-9759811,R-HSA-9675135,R-HSA-1839126,R-HSA-9710421,R-HSA-9759475,R-HSA-8878159,R-HSA-8875878,R-HSA-9010553,R-HSA-9013508,R-HSA-9762293,R-HSA-8851805,R-HSA-9012852,R-HSA-9764302,R-HSA-3304351,R-HSA-5687128,R-HSA-1236394,R-HSA-8878171,R-HSA-5633008,R-HSA-9617828,R-HSA-6806834,R-HSA-9034015,R-HSA-8934593,R-HSA-9013694,R-HSA-1226099,R-HSA-8853336,R-HSA-9634635,R-HSA-1839130,R-HSA-9708530,R-HSA-194315,R-HSA-9656249,R-HSA-8853333,R-HSA-9634597,R-HSA-9013418,R-HSA-71387,R-HSA-5619035,R-HSA-195258,R-HSA-5655253,R-HSA-5659898,R-HSA-9630222,R-HSA-422085,R-HSA-4791275,R-HSA-9616333,R-HSA-9033658,R-HSA-8852276,R-HSA-5655302,R-HSA-9675136,R-HSA-9605310,R-HSA-1236382,R-HSA-6807070,,,,,,,,,,,
10xVisium,Human_BCRA_VisiumFreshWT,R-HSA-5339717,R-HSA-8849474,R-HSA-8849471,R-HSA-9634638,R-HSA-8849473,R-HSA-8854521,R-HSA-8857538,R-HSA-9665230,R-HSA-9665233,R-HSA-8848021,R-HSA-8847993,R-HSA-8939211,R-HSA-9665249,R-HSA-9665251,R-HSA-9018519,R-HSA-9665247,R-HSA-9665246,R-HSA-8849470,R-HSA-9709275,R-HSA-8941332,R-HSA-9699150,R-HSA-9664565,R-HSA-9665348,R-HSA-9701193,R-HSA-9031628,R-HSA-1306955,R-HSA-9665686,R-HSA-9709570,R-HSA-9701190,R-HSA-8849472,R-HSA-8852405,R-HSA-8939256,R-HSA-1839128,R-HSA-1227990,R-HSA-8866904,R-HSA-8931987,R-HSA-8866910,R-HSA-9605308,R-HSA-1839120,R-HSA-9704646,R-HSA-8866911,R-HSA-9704331,R-HSA-5467340,R-HSA-8864260,R-HSA-9009391,R-HSA-5655291,R-HSA-3656532,R-HSA-5693579,R-HSA-8849468,R-HSA-9663199,R-HSA-5654700,R-HSA-5654706,R-HSA-5654712,R-HSA-5654693,R-HSA-2023837,R-HSA-8863795,R-HSA-5579016,R-HSA-5579002,R-HSA-6803211,R-HSA-9006931,R-HSA-6783310,R-HSA-2586552,R-HSA-8878166,R-HSA-71403,R-HSA-1251985,R-HSA-8874081,R-HSA-9673324,R-HSA-3656534,R-HSA-8875791,R-HSA-8849469,R-HSA-9013148,R-HSA-9701192,R-HSA-9652282,R-HSA-5693616,R-HSA-9762292,R-HSA-3238698,R-HSA-9759811,R-HSA-9675135,R-HSA-1839126,R-HSA-9710421,R-HSA-9759475,R-HSA-8878159,R-HSA-8875878,R-HSA-9010553,R-HSA-9013508,R-HSA-9762293,R-HSA-8851805,R-HSA-9012852,R-HSA-9764302,R-HSA-3304351,R-HSA-5687128,R-HSA-1236394,R-HSA-8878171,R-HSA-5633008,R-HSA-9617828,R-HSA-6806834,R-HSA-9034015,R-HSA-8934593,R-HSA-9013694,R-HSA-1226099,R-HSA-8853336,R-HSA-9634635,R-HSA-1839130,R-HSA-9708530,R-HSA-194315,R-HSA-9656249,R-HSA-8853333,R-HSA-9634597,R-HSA-9013418,R-HSA-71387,R-HSA-5619035,R-HSA-195258,R-HSA-5655253,R-HSA-5659898,R-HSA-9630222,R-HSA-422085,R-HSA-4791275,R-HSA-9616333,R-HSA-9033658,R-HSA-8852276,R-HSA-5655302,R-HSA-9675136,R-HSA-9605310,R-HSA-1236382,R-HSA-6807070,,,,,,,,,,,
10xVisium,Human_BCRA_WTA,R-HSA-5339717,R-HSA-8849474,R-HSA-8849471,R-HSA-9634638,R-HSA-8849473,R-HSA-8854521,R-HSA-8857538,R-HSA-9665230,R-HSA-9665233,R-HSA-8848021,R-HSA-8847993,R-HSA-8939211,R-HSA-9665249,R-HSA-9665251,R-HSA-9018519,R-HSA-9665247,R-HSA-9665246,R-HSA-8849470,R-HSA-9709275,R-HSA-8941332,R-HSA-9699150,R-HSA-9664565,R-HSA-9665348,R-HSA-9701193,R-HSA-9031628,R-HSA-1306955,R-HSA-9665686,R-HSA-9709570,R-HSA-9701190,R-HSA-8849472,R-HSA-8852405,R-HSA-8939256,R-HSA-1839128,R-HSA-1227990,R-HSA-8866904,R-HSA-8931987,R-HSA-8866910,R-HSA-9605308,R-HSA-1839120,R-HSA-9704646,R-HSA-8866911,R-HSA-9704331,R-HSA-5467340,R-HSA-8864260,R-HSA-9009391,R-HSA-5655291,R-HSA-3656532,R-HSA-5693579,R-HSA-8849468,R-HSA-9663199,R-HSA-5654700,R-HSA-5654706,R-HSA-5654712,R-HSA-5654693,R-HSA-2023837,R-HSA-8863795,R-HSA-5579016,R-HSA-5579002,R-HSA-6803211,R-HSA-9006931,R-HSA-6783310,R-HSA-2586552,R-HSA-8878166,R-HSA-71403,R-HSA-1251985,R-HSA-8874081,R-HSA-9673324,R-HSA-3656534,R-HSA-8875791,R-HSA-8849469,R-HSA-9013148,R-HSA-9701192,R-HSA-9652282,R-HSA-5693616,R-HSA-9762292,R-HSA-3238698,R-HSA-9759811,R-HSA-9675135,R-HSA-1839126,R-HSA-9710421,R-HSA-9759475,R-HSA-8878159,R-HSA-8875878,R-HSA-9010553,R-HSA-9013508,R-HSA-9762293,R-HSA-8851805,R-HSA-9012852,R-HSA-9764302,R-HSA-3304351,R-HSA-5687128,R-HSA-1236394,R-HSA-8878171,R-HSA-5633008,R-HSA-9617828,R-HSA-6806834,R-HSA-9034015,R-HSA-8934593,R-HSA-9013694,R-HSA-1226099,R-HSA-8853336,R-HSA-9634635,R-HSA-1839130,R-HSA-9708530,R-HSA-194315,R-HSA-9656249,R-HSA-8853333,R-HSA-9634597,R-HSA-9013418,R-HSA-71387,R-HSA-5619035,R-HSA-195258,R-HSA-5655253,R-HSA-5659898,R-HSA-9630222,R-HSA-422085,R-HSA-4791275,R-HSA-9616333,R-HSA-9033658,R-HSA-8852276,R-HSA-5655302,R-HSA-9675136,R-HSA-9605310,R-HSA-1236382,R-HSA-6807070,,,,,,,,,,,
10xVisium,Human_CESC_FFPE,R-HSA-9652817,R-HSA-8853334,R-HSA-2033514,R-HSA-1912408,R-HSA-1912422,R-HSA-9614657,R-HSA-190239,R-HSA-1839130,R-HSA-9645460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10xVisium,Human_COAD_11mmFFPE,R-HSA-3642279,R-HSA-3642278,R-HSA-5632928,R-HSA-3645790,R-HSA-5358751,R-HSA-4839744,R-HSA-5467340,R-HSA-4839743,R-HSA-9605310,R-HSA-9608290,R-HSA-9608287,R-HSA-5083636,R-HSA-9793528,R-HSA-9710421,R-HSA-3304351,R-HSA-9759811,R-HSA-8876493,R-HSA-9617828,R-HSA-9759475,R-HSA-5619085,R-HSA-5619066,R-HSA-5619035,R-HSA-9757110,R-HSA-5357769,R-HSA-8853884,R-HSA-5663220,R-HSA-8878159,R-HSA-9772755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10xVisium,Human_COAD_CytAs,R-HSA-3642279,R-HSA-3642278,R-HSA-5632928,R-HSA-3645790,R-HSA-5358751,R-HSA-4839744,R-HSA-5467340,R-HSA-4839743,R-HSA-9605310,R-HSA-9608290,R-HSA-9608287,R-HSA-5083636,R-HSA-9793528,R-HSA-9710421,R-HSA-3304351,R-HSA-9759811,R-HSA-8876493,R-HSA-9617828,R-HSA-9759475,R-HSA-5619085,R-HSA-5619066,R-HSA-5619035,R-HSA-9757110,R-HSA-5357769,R-HSA-8853884,R-HSA-5663220,R-HSA-8878159,R-HSA-9772755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10xVisium,Human_COAD_Intestine,R-HSA-3642279,R-HSA-3642278,R-HSA-5632928,R-HSA-3645790,R-HSA-5358751,R-HSA-4839744,R-HSA-5467340,R-HSA-4839743,R-HSA-9605310,R-HSA-9608290,R-HSA-9608287,R-HSA-5083636,R-HSA-9793528,R-HSA-9710421,R-HSA-3304351,R-HSA-9759811,R-HSA-8876493,R-HSA-9617828,R-HSA-9759475,R-HSA-5619085,R-HSA-5619066,R-HSA-5619035,R-HSA-9757110,R-HSA-5357769,R-HSA-8853884,R-HSA-5663220,R-HSA-8878159,R-HSA-9772755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10xVisium,Human_COAD_WTA,R-HSA-3642279,R-HSA-3642278,R-HSA-5632928,R-HSA-3645790,R-HSA-5358751,R-HSA-4839744,R-HSA-5467340,R-HSA-4839743,R-HSA-9605310,R-HSA-9608290,R-HSA-9608287,R-HSA-5083636,R-HSA-9793528,R-HSA-9710421,R-HSA-3304351,R-HSA-9759811,R-HSA-8876493,R-HSA-9617828,R-HSA-9759475,R-HSA-5619085,R-HSA-5619066,R-HSA-5619035,R-HSA-9757110,R-HSA-5357769,R-HSA-8853884,R-HSA-5663220,R-HSA-8878159,R-HSA-9772755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10xVisium,Human_GBM_WTA,R-HSA-2978092,R-HSA-880009,R-HSA-5637815,R-HSA-8853336,R-HSA-8853334,R-HSA-9013408,R-HSA-8875555,R-HSA-2033514,R-HSA-9671555,R-HSA-5655302,R-HSA-1839122,R-HSA-8943723,R-HSA-8875878,R-HSA-9851151,R-HSA-9764302,R-HSA-1912408,R-HSA-2173788,R-HSA-1912422,R-HSA-9617828,R-HSA-201556,R-HSA-9762293,R-HSA-5655332,R-HSA-5637812,R-HSA-6806834,R-HSA-6807070,R-HSA-9759475,R-HSA-5637810,R-HSA-9673770,R-HSA-1236382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Merfish,MouseIleum,R-MMU-382551,R-MMU-156584,R-MMU-5578749,R-MMU-426496,R-MMU-426486,R-MMU-9861718,R-MMU-499943,R-MMU-194315,R-MMU-2393930,R-MMU-8850843,R-MMU-8956319,R-MMU-8956320,R-MMU-15869,R-MMU-9012999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Merfish,HumanMTG_H18_250_1,R-HSA-8866652,R-HSA-9662360,R-HSA-9013695,R-HSA-8852135,R-HSA-2514853,R-HSA-983705,R-HSA-983695,R-HSA-72202,R-HSA-2555396,R-HSA-2468052,R-HSA-6802949,R-HSA-156582,R-HSA-1640170,R-HSA-5673001,R-HSA-69278,R-HSA-9012852,R-HSA-202131,R-HSA-168181,R-HSA-8856828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Merfish,HumanMTG_H18_4000_1,R-HSA-8866652,R-HSA-9662360,R-HSA-9013695,R-HSA-8852135,R-HSA-2514853,R-HSA-983705,R-HSA-983695,R-HSA-72202,R-HSA-2555396,R-HSA-2468052,R-HSA-6802949,R-HSA-156582,R-HSA-1640170,R-HSA-5673001,R-HSA-69278,R-HSA-9012852,R-HSA-202131,R-HSA-168181,R-HSA-8856828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Merfish,HumanMTG_H18_4000_2,R-HSA-8866652,R-HSA-9662360,R-HSA-9013695,R-HSA-8852135,R-HSA-2514853,R-HSA-983705,R-HSA-983695,R-HSA-72202,R-HSA-2555396,R-HSA-2468052,R-HSA-6802949,R-HSA-156582,R-HSA-1640170,R-HSA-5673001,R-HSA-69278,R-HSA-9012852,R-HSA-202131,R-HSA-168181,R-HSA-8856828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Merfish,HumanMTG_H18_4000_3,R-HSA-8866652,R-HSA-9662360,R-HSA-9013695,R-HSA-8852135,R-HSA-2514853,R-HSA-983705,R-HSA-983695,R-HSA-72202,R-HSA-2555396,R-HSA-2468052,R-HSA-6802949,R-HSA-156582,R-HSA-1640170,R-HSA-5673001,R-HSA-69278,R-HSA-9012852,R-HSA-202131,R-HSA-168181,R-HSA-8856828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Merfish,HumanMTG_H22_250_1,R-HSA-8866652,R-HSA-9662360,R-HSA-9013695,R-HSA-8852135,R-HSA-2514853,R-HSA-983705,R-HSA-983695,R-HSA-72202,R-HSA-2555396,R-HSA-2468052,R-HSA-6802949,R-HSA-156582,R-HSA-1640170,R-HSA-5673001,R-HSA-69278,R-HSA-9012852,R-HSA-202131,R-HSA-168181,R-HSA-8856828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Merfish,HumanMTG_H22_4000_1,R-HSA-8866652,R-HSA-9662360,R-HSA-9013695,R-HSA-8852135,R-HSA-2514853,R-HSA-983705,R-HSA-983695,R-HSA-72202,R-HSA-2555396,R-HSA-2468052,R-HSA-6802949,R-HSA-156582,R-HSA-1640170,R-HSA-5673001,R-HSA-69278,R-HSA-9012852,R-HSA-202131,R-HSA-168181,R-HSA-8856828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Merfish,HumanMTG_H22_4000_2,R-HSA-8866652,R-HSA-9662360,R-HSA-9013695,R-HSA-8852135,R-HSA-2514853,R-HSA-983705,R-HSA-983695,R-HSA-72202,R-HSA-2555396,R-HSA-2468052,R-HSA-6802949,R-HSA-156582,R-HSA-1640170,R-HSA-5673001,R-HSA-69278,R-HSA-9012852,R-HSA-202131,R-HSA-168181,R-HSA-8856828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Merfish,HumanSTG_H19_250_1,R-HSA-2022377,R-HSA-9662360,R-HSA-9013695,R-HSA-2514853,R-HSA-983705,R-HSA-983695,R-HSA-72202,R-HSA-3928663,R-HSA-2468052,R-HSA-6802949,R-HSA-1640170,R-HSA-5673001,R-HSA-69278,R-HSA-9012852,R-HSA-8856828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Merfish,HumanSTG_H19_4000_1,R-HSA-2022377,R-HSA-9662360,R-HSA-9013695,R-HSA-2514853,R-HSA-983705,R-HSA-983695,R-HSA-72202,R-HSA-3928663,R-HSA-2468052,R-HSA-6802949,R-HSA-1640170,R-HSA-5673001,R-HSA-69278,R-HSA-9012852,R-HSA-8856828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Merfish,HumanSTG_H19_4000_2,R-HSA-2022377,R-HSA-9662360,R-HSA-9013695,R-HSA-2514853,R-HSA-983705,R-HSA-983695,R-HSA-72202,R-HSA-3928663,R-HSA-2468052,R-HSA-6802949,R-HSA-1640170,R-HSA-5673001,R-HSA-69278,R-HSA-9012852,R-HSA-8856828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Merfish,HumanSTG_H20_250_1,R-HSA-2022377,R-HSA-9662360,R-HSA-9013695,R-HSA-2514853,R-HSA-983705,R-HSA-983695,R-HSA-72202,R-HSA-3928663,R-HSA-2468052,R-HSA-6802949,R-HSA-1640170,R-HSA-5673001,R-HSA-69278,R-HSA-9012852,R-HSA-8856828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
