Technology,Tissue,Pathways,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NanoString_CosMx,Human_NSCLC_9_2,R-HSA-5619066,R-HSA-9842640,R-HSA-8951936,R-HSA-8985586,R-HSA-9717329,R-HSA-5683826,R-HSA-5687613,R-HSA-9013424,R-HSA-442720,R-HSA-9665348,R-HSA-975155,R-HSA-8853333,R-HSA-193807,R-HSA-8853336,R-HSA-1839120,R-HSA-8853334,R-HSA-9675132,R-HSA-9013026,R-HSA-9820960,R-HSA-9707564,R-HSA-5638303,R-HSA-9648025,R-HSA-8943723,R-HSA-177929,R-HSA-9717264,R-HSA-8847993,R-HSA-2033514,R-HSA-9013507,R-HSA-1227990,R-HSA-9665251,R-HSA-5688399,R-HSA-5655302,R-HSA-5688031,R-HSA-5688354,R-HSA-1839122,R-HSA-9733458,R-HSA-9013149,R-HSA-9656256,R-HSA-9764302,R-HSA-9012852,R-HSA-9710421,R-HSA-9652282,R-HSA-5687128,R-HSA-9842663,R-HSA-9617828,R-HSA-6807070,R-HSA-1226099,R-HSA-5655332,R-HSA-5687583,R-HSA-8848021,R-HSA-5619045,R-HSA-2559580,R-HSA-1247673,R-HSA-5678895,R-HSA-5619035,R-HSA-168268,R-HSA-9717316,R-HSA-9717326,R-HSA-9656249,R-HSA-5619094,R-HSA-9700649,R-HSA-5688849,R-HSA-5687868,R-HSA-5688890,R-HSA-9020933,R-HSA-9671555,R-HSA-6802949,R-HSA-422085,R-HSA-1480926,R-HSA-9762293,R-HSA-9700206,R-HSA-9616333,R-HSA-392499,R-HSA-9793528,R-HSA-9006936,R-HSA-9616334,R-HSA-9687139,R-HSA-168181,R-HSA-201556,R-HSA-9833110,R-HSA-1236382,R-HSA-9759475,R-HSA-9772755,R-HSA-201451,R-HSA-1566948,R-HSA-166658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NanoString_CosMx,Human_NSCLC_12,R-HSA-5619066,R-HSA-9842640,R-HSA-8951936,R-HSA-8985586,R-HSA-9717329,R-HSA-5683826,R-HSA-5687613,R-HSA-9013424,R-HSA-442720,R-HSA-9665348,R-HSA-975155,R-HSA-8853333,R-HSA-193807,R-HSA-8853336,R-HSA-1839120,R-HSA-8853334,R-HSA-9675132,R-HSA-9013026,R-HSA-9820960,R-HSA-9707564,R-HSA-5638303,R-HSA-9648025,R-HSA-8943723,R-HSA-177929,R-HSA-9717264,R-HSA-8847993,R-HSA-2033514,R-HSA-9013507,R-HSA-1227990,R-HSA-9665251,R-HSA-5688399,R-HSA-5655302,R-HSA-5688031,R-HSA-5688354,R-HSA-1839122,R-HSA-9733458,R-HSA-9013149,R-HSA-9656256,R-HSA-9764302,R-HSA-9012852,R-HSA-9710421,R-HSA-9652282,R-HSA-5687128,R-HSA-9842663,R-HSA-9617828,R-HSA-6807070,R-HSA-1226099,R-HSA-5655332,R-HSA-5687583,R-HSA-8848021,R-HSA-5619045,R-HSA-2559580,R-HSA-1247673,R-HSA-5678895,R-HSA-5619035,R-HSA-168268,R-HSA-9717316,R-HSA-9717326,R-HSA-9656249,R-HSA-5619094,R-HSA-9700649,R-HSA-5688849,R-HSA-5687868,R-HSA-5688890,R-HSA-9020933,R-HSA-9671555,R-HSA-6802949,R-HSA-422085,R-HSA-1480926,R-HSA-9762293,R-HSA-9700206,R-HSA-9616333,R-HSA-392499,R-HSA-9793528,R-HSA-9006936,R-HSA-9616334,R-HSA-9687139,R-HSA-168181,R-HSA-201556,R-HSA-9833110,R-HSA-1236382,R-HSA-9759475,R-HSA-9772755,R-HSA-201451,R-HSA-1566948,R-HSA-166658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NanoString_CosMx,Human_NSCLC_13,R-HSA-5619066,R-HSA-9842640,R-HSA-8951936,R-HSA-8985586,R-HSA-9717329,R-HSA-5683826,R-HSA-5687613,R-HSA-9013424,R-HSA-442720,R-HSA-9665348,R-HSA-975155,R-HSA-8853333,R-HSA-193807,R-HSA-8853336,R-HSA-1839120,R-HSA-8853334,R-HSA-9675132,R-HSA-9013026,R-HSA-9820960,R-HSA-9707564,R-HSA-5638303,R-HSA-9648025,R-HSA-8943723,R-HSA-177929,R-HSA-9717264,R-HSA-8847993,R-HSA-2033514,R-HSA-9013507,R-HSA-1227990,R-HSA-9665251,R-HSA-5688399,R-HSA-5655302,R-HSA-5688031,R-HSA-5688354,R-HSA-1839122,R-HSA-9733458,R-HSA-9013149,R-HSA-9656256,R-HSA-9764302,R-HSA-9012852,R-HSA-9710421,R-HSA-9652282,R-HSA-5687128,R-HSA-9842663,R-HSA-9617828,R-HSA-6807070,R-HSA-1226099,R-HSA-5655332,R-HSA-5687583,R-HSA-8848021,R-HSA-5619045,R-HSA-2559580,R-HSA-1247673,R-HSA-5678895,R-HSA-5619035,R-HSA-168268,R-HSA-9717316,R-HSA-9717326,R-HSA-9656249,R-HSA-5619094,R-HSA-9700649,R-HSA-5688849,R-HSA-5687868,R-HSA-5688890,R-HSA-9020933,R-HSA-9671555,R-HSA-6802949,R-HSA-422085,R-HSA-1480926,R-HSA-9762293,R-HSA-9700206,R-HSA-9616333,R-HSA-392499,R-HSA-9793528,R-HSA-9006936,R-HSA-9616334,R-HSA-9687139,R-HSA-168181,R-HSA-201556,R-HSA-9833110,R-HSA-1236382,R-HSA-9759475,R-HSA-9772755,R-HSA-201451,R-HSA-1566948,R-HSA-166658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10x_Xenium,Human_Brain,R-HSA-1980145,R-HSA-196819,R-HSA-888568,R-HSA-5619089,R-HSA-9025046,R-HSA-9024909,R-HSA-9034793,R-HSA-417957,R-HSA-5619062,R-HSA-9028731,R-HSA-193775,R-HSA-181431,R-HSA-2161517,R-HSA-5083627,R-HSA-9036866,R-HSA-5619067,R-HSA-164944,R-HSA-4755609,R-HSA-9006925,R-HSA-444257,R-HSA-9034864,R-HSA-75064,R-HSA-1482788,R-HSA-2428933,R-HSA-9034013,R-HSA-9673770,R-HSA-1482801,R-HSA-2428928,R-HSA-2428924,R-HSA-2404192,R-HSA-1482839,R-HSA-1482925,R-HSA-9032500,R-HSA-425366,R-HSA-9022692,R-HSA-9026527,R-HSA-9022702,R-HSA-9796292,R-HSA-4793952,R-HSA-9006115,R-HSA-445717,R-HSA-418885,R-HSA-166520,R-HSA-5627123,R-HSA-9859138,R-HSA-425410,R-HSA-9013700,R-HSA-9673202,R-HSA-8986944,R-HSA-9823739,R-HSA-9034015,R-HSA-2586552,R-HSA-9768777,R-HSA-1251985,R-HSA-425407,R-HSA-5221030,R-HSA-9013508,R-HSA-9009391,R-HSA-9772755,R-HSA-9012852,R-HSA-6804115,R-HSA-9022699,R-HSA-1236394,R-HSA-8856828,R-HSA-8866376,R-HSA-6791312,R-HSA-209931,R-HSA-9013423,R-HSA-5619060,R-HSA-9675108,R-HSA-5083629,R-HSA-5083633,R-HSA-351143,R-HSA-977347,R-HSA-70921,R-HSA-5358749,R-HSA-5358752,R-HSA-71288,R-HSA-1296061,R-HSA-70326,R-HSA-9010642,R-HSA-5362768,R-HSA-9005895,R-HSA-5619056,R-HSA-195258,R-HSA-5579015,R-HSA-1296072,R-HSA-417973,R-HSA-5578996,R-HSA-112303,R-HSA-5619092,R-HSA-190241,R-HSA-180024,R-HSA-5387390,R-HSA-5083628,R-HSA-71262,R-HSA-5619039,R-HSA-5619108,R-HSA-5619111,R-HSA-1474151,R-HSA-5619043,R-HSA-9696270,R-HSA-6794361,R-HSA-9006821,R-HSA-5619066,R-HSA-74182,R-HSA-77111,R-HSA-190242,R-HSA-3229121,R-HSA-450321,R-HSA-1638074,R-HSA-3296469,R-HSA-5619072,R-HSA-982772,R-HSA-112316,R-HSA-6785470,R-HSA-2206296,R-HSA-189200,R-HSA-400253,R-HSA-879415,R-HSA-9762293,R-HSA-9633012,R-HSA-9616333,R-HSA-3785653,R-HSA-9768919,R-HSA-9832991,R-HSA-399721,R-HSA-9701190,R-HSA-8863678,R-HSA-8876384,R-HSA-432047,R-HSA-1170546,R-HSA-9759475,R-HSA-9842860,R-HSA-381753,R-HSA-1566948
10x_Xenium,Human_Breast_1,R-HSA-5339717,R-HSA-8849474,R-HSA-8849471,R-HSA-9634638,R-HSA-8849473,R-HSA-8854521,R-HSA-8857538,R-HSA-9665230,R-HSA-9665233,R-HSA-8848021,R-HSA-8847993,R-HSA-8939211,R-HSA-9665249,R-HSA-9665251,R-HSA-9018519,R-HSA-9665247,R-HSA-9665246,R-HSA-8849470,R-HSA-9709275,R-HSA-8941332,R-HSA-9699150,R-HSA-9664565,R-HSA-9665348,R-HSA-9701193,R-HSA-9031628,R-HSA-1306955,R-HSA-9665686,R-HSA-9709570,R-HSA-9701190,R-HSA-8849472,R-HSA-8852405,R-HSA-8939256,R-HSA-1839128,R-HSA-1227990,R-HSA-8866904,R-HSA-8931987,R-HSA-8866910,R-HSA-9605308,R-HSA-1839120,R-HSA-9704646,R-HSA-8866911,R-HSA-9704331,R-HSA-5467340,R-HSA-8864260,R-HSA-9009391,R-HSA-5655291,R-HSA-3656532,R-HSA-5693579,R-HSA-8849468,R-HSA-9663199,R-HSA-5654700,R-HSA-5654706,R-HSA-5654712,R-HSA-5654693,R-HSA-2023837,R-HSA-8863795,R-HSA-5579016,R-HSA-5579002,R-HSA-6803211,R-HSA-9006931,R-HSA-6783310,R-HSA-2586552,R-HSA-8878166,R-HSA-71403,R-HSA-1251985,R-HSA-8874081,R-HSA-9673324,R-HSA-3656534,R-HSA-8875791,R-HSA-8849469,R-HSA-9013148,R-HSA-9701192,R-HSA-9652282,R-HSA-5693616,R-HSA-9762292,R-HSA-3238698,R-HSA-9759811,R-HSA-9675135,R-HSA-1839126,R-HSA-9710421,R-HSA-9759475,R-HSA-8878159,R-HSA-8875878,R-HSA-9010553,R-HSA-9013508,R-HSA-9762293,R-HSA-8851805,R-HSA-9012852,R-HSA-9764302,R-HSA-3304351,R-HSA-5687128,R-HSA-1236394,R-HSA-8878171,R-HSA-5633008,R-HSA-9617828,R-HSA-6806834,R-HSA-9034015,R-HSA-8934593,R-HSA-9013694,R-HSA-1226099,R-HSA-8853336,R-HSA-9634635,R-HSA-1839130,R-HSA-9708530,R-HSA-194315,R-HSA-9656249,R-HSA-8853333,R-HSA-9634597,R-HSA-9013418,R-HSA-71387,R-HSA-5619035,R-HSA-195258,R-HSA-5655253,R-HSA-5659898,R-HSA-9630222,R-HSA-422085,R-HSA-4791275,R-HSA-9616333,R-HSA-9033658,R-HSA-8852276,R-HSA-5655302,R-HSA-9675136,R-HSA-9605310,R-HSA-1236382,R-HSA-6807070,,,,,,,,,,,
10x_Xenium,Human_Breast_2,R-HSA-5339717,R-HSA-8849474,R-HSA-8849471,R-HSA-9634638,R-HSA-8849473,R-HSA-8854521,R-HSA-8857538,R-HSA-9665230,R-HSA-9665233,R-HSA-8848021,R-HSA-8847993,R-HSA-8939211,R-HSA-9665249,R-HSA-9665251,R-HSA-9018519,R-HSA-9665247,R-HSA-9665246,R-HSA-8849470,R-HSA-9709275,R-HSA-8941332,R-HSA-9699150,R-HSA-9664565,R-HSA-9665348,R-HSA-9701193,R-HSA-9031628,R-HSA-1306955,R-HSA-9665686,R-HSA-9709570,R-HSA-9701190,R-HSA-8849472,R-HSA-8852405,R-HSA-8939256,R-HSA-1839128,R-HSA-1227990,R-HSA-8866904,R-HSA-8931987,R-HSA-8866910,R-HSA-9605308,R-HSA-1839120,R-HSA-9704646,R-HSA-8866911,R-HSA-9704331,R-HSA-5467340,R-HSA-8864260,R-HSA-9009391,R-HSA-5655291,R-HSA-3656532,R-HSA-5693579,R-HSA-8849468,R-HSA-9663199,R-HSA-5654700,R-HSA-5654706,R-HSA-5654712,R-HSA-5654693,R-HSA-2023837,R-HSA-8863795,R-HSA-5579016,R-HSA-5579002,R-HSA-6803211,R-HSA-9006931,R-HSA-6783310,R-HSA-2586552,R-HSA-8878166,R-HSA-71403,R-HSA-1251985,R-HSA-8874081,R-HSA-9673324,R-HSA-3656534,R-HSA-8875791,R-HSA-8849469,R-HSA-9013148,R-HSA-9701192,R-HSA-9652282,R-HSA-5693616,R-HSA-9762292,R-HSA-3238698,R-HSA-9759811,R-HSA-9675135,R-HSA-1839126,R-HSA-9710421,R-HSA-9759475,R-HSA-8878159,R-HSA-8875878,R-HSA-9010553,R-HSA-9013508,R-HSA-9762293,R-HSA-8851805,R-HSA-9012852,R-HSA-9764302,R-HSA-3304351,R-HSA-5687128,R-HSA-1236394,R-HSA-8878171,R-HSA-5633008,R-HSA-9617828,R-HSA-6806834,R-HSA-9034015,R-HSA-8934593,R-HSA-9013694,R-HSA-1226099,R-HSA-8853336,R-HSA-9634635,R-HSA-1839130,R-HSA-9708530,R-HSA-194315,R-HSA-9656249,R-HSA-8853333,R-HSA-9634597,R-HSA-9013418,R-HSA-71387,R-HSA-5619035,R-HSA-195258,R-HSA-5655253,R-HSA-5659898,R-HSA-9630222,R-HSA-422085,R-HSA-4791275,R-HSA-9616333,R-HSA-9033658,R-HSA-8852276,R-HSA-5655302,R-HSA-9675136,R-HSA-9605310,R-HSA-1236382,R-HSA-6807070,,,,,,,,,,,
10x_Xenium,Human_LUAD,R-HSA-5619066,R-HSA-9842640,R-HSA-8951936,R-HSA-8985586,R-HSA-9717329,R-HSA-5683826,R-HSA-5687613,R-HSA-9013424,R-HSA-442720,R-HSA-9665348,R-HSA-975155,R-HSA-8853333,R-HSA-193807,R-HSA-8853336,R-HSA-1839120,R-HSA-8853334,R-HSA-9675132,R-HSA-9013026,R-HSA-9820960,R-HSA-9707564,R-HSA-5638303,R-HSA-9648025,R-HSA-8943723,R-HSA-177929,R-HSA-9717264,R-HSA-8847993,R-HSA-2033514,R-HSA-9013507,R-HSA-1227990,R-HSA-9665251,R-HSA-5688399,R-HSA-5655302,R-HSA-5688031,R-HSA-5688354,R-HSA-1839122,R-HSA-9733458,R-HSA-9013149,R-HSA-9656256,R-HSA-9764302,R-HSA-9012852,R-HSA-9710421,R-HSA-9652282,R-HSA-5687128,R-HSA-9842663,R-HSA-9617828,R-HSA-6807070,R-HSA-1226099,R-HSA-5655332,R-HSA-5687583,R-HSA-8848021,R-HSA-5619045,R-HSA-2559580,R-HSA-1247673,R-HSA-5678895,R-HSA-5619035,R-HSA-168268,R-HSA-9717316,R-HSA-9717326,R-HSA-9656249,R-HSA-5619094,R-HSA-9700649,R-HSA-5688849,R-HSA-5687868,R-HSA-5688890,R-HSA-9020933,R-HSA-9671555,R-HSA-6802949,R-HSA-422085,R-HSA-1480926,R-HSA-9762293,R-HSA-9700206,R-HSA-9616333,R-HSA-392499,R-HSA-9793528,R-HSA-9006936,R-HSA-9616334,R-HSA-9687139,R-HSA-168181,R-HSA-201556,R-HSA-9833110,R-HSA-1236382,R-HSA-9759475,R-HSA-9772755,R-HSA-201451,R-HSA-1566948,R-HSA-166658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10x_Xenium,Human_Skin,R-HSA-9857377,R-HSA-9630794,R-HSA-9630791,R-HSA-9825892,R-HSA-9854909,R-HSA-9710421,R-HSA-9646304,R-HSA-9646303,R-HSA-9854907,R-HSA-9825895,R-HSA-9630750,R-HSA-9824594,R-HSA-9632693,R-HSA-4839743,R-HSA-9730414,R-HSA-5655253,R-HSA-8866904,R-HSA-2562578,R-HSA-9013957,R-HSA-9824585,R-HSA-6802952,R-HSA-6803205,R-HSA-9856651,R-HSA-8866910,R-HSA-9013149,R-HSA-6802955,R-HSA-8864260,R-HSA-9669933,R-HSA-9664565,R-HSA-9013694,R-HSA-5633008,R-HSA-9669938,R-HSA-9669937,R-HSA-1839122,R-HSA-9669935,R-HSA-1834949,R-HSA-168928,R-HSA-9674415,R-HSA-9673767,R-HSA-1433557,R-HSA-6802948,R-HSA-5655302,R-HSA-9687139,R-HSA-201556,R-HSA-9605310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10x_Xenium,Mouse_Brain,R-NUL-9025041,R-NUL-9025059,R-NUL-1253318,R-NUL-1253330,R-MMU-2161526,R-NUL-420389,R-MMU-6798571,R-MMU-9017958,R-MMU-9016782,R-MMU-9729538,R-MMU-9007015,R-MMU-8951834,R-MMU-1483112,R-MMU-1483231,R-MMU-437240,R-MMU-9610428,R-MMU-9654771,R-MMU-9654760,R-MMU-9634671,R-MMU-9017925,R-MMU-9830429,R-MMU-9815762,R-MMU-9759844,R-NUL-9005747,R-NUL-5368587,R-MMU-8985829,R-MMU-9603580,R-MMU-9668214,R-MMU-8981447,R-MMU-437092,R-MMU-3928626,R-MMU-8985822,R-MMU-9837342,R-MMU-8863416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slide-seqV2,Mouse_Cerebellum,R-MMU-2067638,R-MMU-9017925,R-MMU-2066712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slide-seqV2,Mouse_Hippocampus,R-MMU-437092,R-MMU-2730951,R-MMU-2533953,R-MMU-2045917,R-MMU-9769713,R-MMU-9017925,R-MMU-204967,R-MMU-9768929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10x_Xenium_Prime,Human_Prostate,R-HSA-442720,R-HSA-9634638,R-HSA-5625886,R-HSA-8874081,R-HSA-1839120,R-HSA-8940973,R-HSA-5655291,R-HSA-6802952,R-HSA-6803211,R-HSA-8866910,R-HSA-8875878,R-HSA-9009391,R-HSA-8853884,R-HSA-1912408,R-HSA-1912422,R-HSA-9839373,R-HSA-8864260,R-HSA-5633008,R-HSA-1236394,R-HSA-194315,R-HSA-1839130,R-HSA-5619045,R-HSA-195258,R-HSA-5687583,R-HSA-422085,R-HSA-9663199,R-HSA-381426,R-HSA-9701190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10x_Xenium_Prime,Human_Skin_P,R-HSA-9857377,R-HSA-9630794,R-HSA-9630791,R-HSA-9825892,R-HSA-9854909,R-HSA-9710421,R-HSA-9646304,R-HSA-9646303,R-HSA-9854907,R-HSA-9825895,R-HSA-9630750,R-HSA-9824594,R-HSA-9632693,R-HSA-4839743,R-HSA-9730414,R-HSA-5655253,R-HSA-8866904,R-HSA-2562578,R-HSA-9013957,R-HSA-9824585,R-HSA-6802952,R-HSA-6803205,R-HSA-9856651,R-HSA-8866910,R-HSA-9013149,R-HSA-6802955,R-HSA-8864260,R-HSA-9669933,R-HSA-9664565,R-HSA-9013694,R-HSA-5633008,R-HSA-9669938,R-HSA-9669937,R-HSA-1839122,R-HSA-9669935,R-HSA-1834949,R-HSA-168928,R-HSA-9674415,R-HSA-9673767,R-HSA-1433557,R-HSA-6802948,R-HSA-5655302,R-HSA-9687139,R-HSA-201556,R-HSA-9605310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
seqFISH+,Mouse_Olf_Bulb,R-MMU-9753126,R-MMU-9753028,R-MMU-9753035,R-MMU-9753027,R-MMU-9768921,R-MMU-9768929,R-MMU-9713672,R-MMU-9713712,R-MMU-9714186,R-MMU-434991,R-MMU-2447193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
seqFISH+,Mouse_SVZ,R-MMU-9615549,R-MMU-9023371,R-MMU-9023376,R-MMU-9023364,R-MMU-9023350,R-MMU-9023138,R-MMU-9615658,R-MMU-9830429,R-MMU-5220944,R-MMU-9753126,R-MMU-2447193,R-MMU-5619436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Open-ST,Mouse_Embryo_1,R-MMU-9759916,R-MMU-9831009,R-MMU-9831048,R-MMU-190088,R-MMU-9831823,R-MMU-9759869,R-MMU-9831052,R-MMU-9831007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Open-ST,Mouse_Embryo_2,R-MMU-9759916,R-MMU-9831009,R-MMU-9831048,R-MMU-190088,R-MMU-9831823,R-MMU-9759869,R-MMU-9831052,R-MMU-9831007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
