Technology,Tissue,Pathways,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Open-ST,Human_HNSCC,R-HSA-5619107,R-HSA-8941856,R-HSA-8875513,R-HSA-5632987,R-HSA-9674404,R-HSA-5358749,R-HSA-9660537,R-HSA-9726842,R-HSA-5423646,R-HSA-3642279,R-HSA-5358747,R-HSA-9687139,R-HSA-5083632,R-HSA-9759811,R-HSA-9710421,R-HSA-5654706,R-HSA-5654700,R-HSA-5654712,R-HSA-5654693,R-HSA-8849471,R-HSA-3645790,R-HSA-8875878,R-HSA-8874081,R-HSA-9725554,R-HSA-5339717,R-HSA-8875791,R-HSA-8853334,R-HSA-4839744,R-HSA-2892245,R-HSA-2892247,R-HSA-9842640,R-HSA-2559586,R-HSA-9614657,R-HSA-2033515,R-HSA-8866910,R-HSA-5617472,R-HSA-8878159,R-HSA-8943723,R-HSA-2033514,R-HSA-2033519,R-HSA-1839120,R-HSA-3304351,R-HSA-6796648,R-HSA-2559585,R-HSA-1912408,R-HSA-9664565,R-HSA-8878171,R-HSA-1912422,R-HSA-1839126,R-HSA-9013694,R-HSA-9632693,R-HSA-5655332,R-HSA-8864260,R-HSA-8848021,R-HSA-190239,R-HSA-5467345,R-HSA-194315,R-HSA-9669936,R-HSA-9674401,R-HSA-6806834,R-HSA-9759475,R-HSA-8939242,R-HSA-3656535,R-HSA-195258,R-HSA-9646304,R-HSA-9646303,R-HSA-3304347,R-HSA-5619507,R-HSA-2682334,R-HSA-5423599,R-HSA-8853659,R-HSA-9827857,R-HSA-9818564,R-HSA-9772755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Open-ST,Human_MLN_2,R-HSA-198933,R-HSA-8877330,R-HSA-5619063,R-HSA-164944,R-HSA-9037629,R-HSA-8939242,R-HSA-9842640,R-HSA-1839128,R-HSA-9013106,R-HSA-5140745,R-HSA-8941332,R-HSA-9634597,R-HSA-9758919,R-HSA-5655291,R-HSA-8866910,R-HSA-9013149,R-HSA-9841251,R-HSA-8878166,R-HSA-6806942,R-HSA-9012852,R-HSA-5687128,R-HSA-9034015,R-HSA-8864260,R-HSA-9012999,R-HSA-6806834,R-HSA-9759475,R-HSA-6807070,R-HSA-9708530,R-HSA-4085001,R-HSA-3656237,R-HSA-210991,R-HSA-2173791,R-HSA-1592389,R-HSA-3656253,R-HSA-1638091,R-HSA-9013148,R-HSA-4791275,R-HSA-194138,R-HSA-9840373,R-HSA-9009391,R-HSA-8878159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Open-ST,Human_MLN_3,R-HSA-198933,R-HSA-8877330,R-HSA-5619063,R-HSA-164944,R-HSA-9037629,R-HSA-8939242,R-HSA-9842640,R-HSA-1839128,R-HSA-9013106,R-HSA-5140745,R-HSA-8941332,R-HSA-9634597,R-HSA-9758919,R-HSA-5655291,R-HSA-8866910,R-HSA-9013149,R-HSA-9841251,R-HSA-8878166,R-HSA-6806942,R-HSA-9012852,R-HSA-5687128,R-HSA-9034015,R-HSA-8864260,R-HSA-9012999,R-HSA-6806834,R-HSA-9759475,R-HSA-6807070,R-HSA-9708530,R-HSA-4085001,R-HSA-3656237,R-HSA-210991,R-HSA-2173791,R-HSA-1592389,R-HSA-3656253,R-HSA-1638091,R-HSA-9013148,R-HSA-4791275,R-HSA-194138,R-HSA-9840373,R-HSA-9009391,R-HSA-8878159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Open-ST,Human_MLN_4,R-HSA-198933,R-HSA-8877330,R-HSA-5619063,R-HSA-164944,R-HSA-9037629,R-HSA-8939242,R-HSA-9842640,R-HSA-1839128,R-HSA-9013106,R-HSA-5140745,R-HSA-8941332,R-HSA-9634597,R-HSA-9758919,R-HSA-5655291,R-HSA-8866910,R-HSA-9013149,R-HSA-9841251,R-HSA-8878166,R-HSA-6806942,R-HSA-9012852,R-HSA-5687128,R-HSA-9034015,R-HSA-8864260,R-HSA-9012999,R-HSA-6806834,R-HSA-9759475,R-HSA-6807070,R-HSA-9708530,R-HSA-4085001,R-HSA-3656237,R-HSA-210991,R-HSA-2173791,R-HSA-1592389,R-HSA-3656253,R-HSA-1638091,R-HSA-9013148,R-HSA-4791275,R-HSA-194138,R-HSA-9840373,R-HSA-9009391,R-HSA-8878159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Open-ST,Human_MLN_5,R-HSA-198933,R-HSA-8877330,R-HSA-5619063,R-HSA-164944,R-HSA-9037629,R-HSA-8939242,R-HSA-9842640,R-HSA-1839128,R-HSA-9013106,R-HSA-5140745,R-HSA-8941332,R-HSA-9634597,R-HSA-9758919,R-HSA-5655291,R-HSA-8866910,R-HSA-9013149,R-HSA-9841251,R-HSA-8878166,R-HSA-6806942,R-HSA-9012852,R-HSA-5687128,R-HSA-9034015,R-HSA-8864260,R-HSA-9012999,R-HSA-6806834,R-HSA-9759475,R-HSA-6807070,R-HSA-9708530,R-HSA-4085001,R-HSA-3656237,R-HSA-210991,R-HSA-2173791,R-HSA-1592389,R-HSA-3656253,R-HSA-1638091,R-HSA-9013148,R-HSA-4791275,R-HSA-194138,R-HSA-9840373,R-HSA-9009391,R-HSA-8878159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Open-ST,Human_MLN_6,R-HSA-198933,R-HSA-8877330,R-HSA-5619063,R-HSA-164944,R-HSA-9037629,R-HSA-8939242,R-HSA-9842640,R-HSA-1839128,R-HSA-9013106,R-HSA-5140745,R-HSA-8941332,R-HSA-9634597,R-HSA-9758919,R-HSA-5655291,R-HSA-8866910,R-HSA-9013149,R-HSA-9841251,R-HSA-8878166,R-HSA-6806942,R-HSA-9012852,R-HSA-5687128,R-HSA-9034015,R-HSA-8864260,R-HSA-9012999,R-HSA-6806834,R-HSA-9759475,R-HSA-6807070,R-HSA-9708530,R-HSA-4085001,R-HSA-3656237,R-HSA-210991,R-HSA-2173791,R-HSA-1592389,R-HSA-3656253,R-HSA-1638091,R-HSA-9013148,R-HSA-4791275,R-HSA-194138,R-HSA-9840373,R-HSA-9009391,R-HSA-8878159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Open-ST,Human_MLN_7,R-HSA-198933,R-HSA-8877330,R-HSA-5619063,R-HSA-164944,R-HSA-9037629,R-HSA-8939242,R-HSA-9842640,R-HSA-1839128,R-HSA-9013106,R-HSA-5140745,R-HSA-8941332,R-HSA-9634597,R-HSA-9758919,R-HSA-5655291,R-HSA-8866910,R-HSA-9013149,R-HSA-9841251,R-HSA-8878166,R-HSA-6806942,R-HSA-9012852,R-HSA-5687128,R-HSA-9034015,R-HSA-8864260,R-HSA-9012999,R-HSA-6806834,R-HSA-9759475,R-HSA-6807070,R-HSA-9708530,R-HSA-4085001,R-HSA-3656237,R-HSA-210991,R-HSA-2173791,R-HSA-1592389,R-HSA-3656253,R-HSA-1638091,R-HSA-9013148,R-HSA-4791275,R-HSA-194138,R-HSA-9840373,R-HSA-9009391,R-HSA-8878159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Open-ST,Human_MLN_9,R-HSA-198933,R-HSA-8877330,R-HSA-5619063,R-HSA-164944,R-HSA-9037629,R-HSA-8939242,R-HSA-9842640,R-HSA-1839128,R-HSA-9013106,R-HSA-5140745,R-HSA-8941332,R-HSA-9634597,R-HSA-9758919,R-HSA-5655291,R-HSA-8866910,R-HSA-9013149,R-HSA-9841251,R-HSA-8878166,R-HSA-6806942,R-HSA-9012852,R-HSA-5687128,R-HSA-9034015,R-HSA-8864260,R-HSA-9012999,R-HSA-6806834,R-HSA-9759475,R-HSA-6807070,R-HSA-9708530,R-HSA-4085001,R-HSA-3656237,R-HSA-210991,R-HSA-2173791,R-HSA-1592389,R-HSA-3656253,R-HSA-1638091,R-HSA-9013148,R-HSA-4791275,R-HSA-194138,R-HSA-9840373,R-HSA-9009391,R-HSA-8878159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Open-ST,Human_MLN_11,R-HSA-198933,R-HSA-8877330,R-HSA-5619063,R-HSA-164944,R-HSA-9037629,R-HSA-8939242,R-HSA-9842640,R-HSA-1839128,R-HSA-9013106,R-HSA-5140745,R-HSA-8941332,R-HSA-9634597,R-HSA-9758919,R-HSA-5655291,R-HSA-8866910,R-HSA-9013149,R-HSA-9841251,R-HSA-8878166,R-HSA-6806942,R-HSA-9012852,R-HSA-5687128,R-HSA-9034015,R-HSA-8864260,R-HSA-9012999,R-HSA-6806834,R-HSA-9759475,R-HSA-6807070,R-HSA-9708530,R-HSA-4085001,R-HSA-3656237,R-HSA-210991,R-HSA-2173791,R-HSA-1592389,R-HSA-3656253,R-HSA-1638091,R-HSA-9013148,R-HSA-4791275,R-HSA-194138,R-HSA-9840373,R-HSA-9009391,R-HSA-8878159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Open-ST,Human_MLN_18,R-HSA-198933,R-HSA-8877330,R-HSA-5619063,R-HSA-164944,R-HSA-9037629,R-HSA-8939242,R-HSA-9842640,R-HSA-1839128,R-HSA-9013106,R-HSA-5140745,R-HSA-8941332,R-HSA-9634597,R-HSA-9758919,R-HSA-5655291,R-HSA-8866910,R-HSA-9013149,R-HSA-9841251,R-HSA-8878166,R-HSA-6806942,R-HSA-9012852,R-HSA-5687128,R-HSA-9034015,R-HSA-8864260,R-HSA-9012999,R-HSA-6806834,R-HSA-9759475,R-HSA-6807070,R-HSA-9708530,R-HSA-4085001,R-HSA-3656237,R-HSA-210991,R-HSA-2173791,R-HSA-1592389,R-HSA-3656253,R-HSA-1638091,R-HSA-9013148,R-HSA-4791275,R-HSA-194138,R-HSA-9840373,R-HSA-9009391,R-HSA-8878159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Open-ST,Human_MLN_19,R-HSA-198933,R-HSA-8877330,R-HSA-5619063,R-HSA-164944,R-HSA-9037629,R-HSA-8939242,R-HSA-9842640,R-HSA-1839128,R-HSA-9013106,R-HSA-5140745,R-HSA-8941332,R-HSA-9634597,R-HSA-9758919,R-HSA-5655291,R-HSA-8866910,R-HSA-9013149,R-HSA-9841251,R-HSA-8878166,R-HSA-6806942,R-HSA-9012852,R-HSA-5687128,R-HSA-9034015,R-HSA-8864260,R-HSA-9012999,R-HSA-6806834,R-HSA-9759475,R-HSA-6807070,R-HSA-9708530,R-HSA-4085001,R-HSA-3656237,R-HSA-210991,R-HSA-2173791,R-HSA-1592389,R-HSA-3656253,R-HSA-1638091,R-HSA-9013148,R-HSA-4791275,R-HSA-194138,R-HSA-9840373,R-HSA-9009391,R-HSA-8878159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Open-ST,Human_MLN_23,R-HSA-198933,R-HSA-8877330,R-HSA-5619063,R-HSA-164944,R-HSA-9037629,R-HSA-8939242,R-HSA-9842640,R-HSA-1839128,R-HSA-9013106,R-HSA-5140745,R-HSA-8941332,R-HSA-9634597,R-HSA-9758919,R-HSA-5655291,R-HSA-8866910,R-HSA-9013149,R-HSA-9841251,R-HSA-8878166,R-HSA-6806942,R-HSA-9012852,R-HSA-5687128,R-HSA-9034015,R-HSA-8864260,R-HSA-9012999,R-HSA-6806834,R-HSA-9759475,R-HSA-6807070,R-HSA-9708530,R-HSA-4085001,R-HSA-3656237,R-HSA-210991,R-HSA-2173791,R-HSA-1592389,R-HSA-3656253,R-HSA-1638091,R-HSA-9013148,R-HSA-4791275,R-HSA-194138,R-HSA-9840373,R-HSA-9009391,R-HSA-8878159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Open-ST,Human_MLN_24,R-HSA-198933,R-HSA-8877330,R-HSA-5619063,R-HSA-164944,R-HSA-9037629,R-HSA-8939242,R-HSA-9842640,R-HSA-1839128,R-HSA-9013106,R-HSA-5140745,R-HSA-8941332,R-HSA-9634597,R-HSA-9758919,R-HSA-5655291,R-HSA-8866910,R-HSA-9013149,R-HSA-9841251,R-HSA-8878166,R-HSA-6806942,R-HSA-9012852,R-HSA-5687128,R-HSA-9034015,R-HSA-8864260,R-HSA-9012999,R-HSA-6806834,R-HSA-9759475,R-HSA-6807070,R-HSA-9708530,R-HSA-4085001,R-HSA-3656237,R-HSA-210991,R-HSA-2173791,R-HSA-1592389,R-HSA-3656253,R-HSA-1638091,R-HSA-9013148,R-HSA-4791275,R-HSA-194138,R-HSA-9840373,R-HSA-9009391,R-HSA-8878159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Open-ST,Human_MLN_25,R-HSA-198933,R-HSA-8877330,R-HSA-5619063,R-HSA-164944,R-HSA-9037629,R-HSA-8939242,R-HSA-9842640,R-HSA-1839128,R-HSA-9013106,R-HSA-5140745,R-HSA-8941332,R-HSA-9634597,R-HSA-9758919,R-HSA-5655291,R-HSA-8866910,R-HSA-9013149,R-HSA-9841251,R-HSA-8878166,R-HSA-6806942,R-HSA-9012852,R-HSA-5687128,R-HSA-9034015,R-HSA-8864260,R-HSA-9012999,R-HSA-6806834,R-HSA-9759475,R-HSA-6807070,R-HSA-9708530,R-HSA-4085001,R-HSA-3656237,R-HSA-210991,R-HSA-2173791,R-HSA-1592389,R-HSA-3656253,R-HSA-1638091,R-HSA-9013148,R-HSA-4791275,R-HSA-194138,R-HSA-9840373,R-HSA-9009391,R-HSA-8878159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Open-ST,Human_MLN_28,R-HSA-198933,R-HSA-8877330,R-HSA-5619063,R-HSA-164944,R-HSA-9037629,R-HSA-8939242,R-HSA-9842640,R-HSA-1839128,R-HSA-9013106,R-HSA-5140745,R-HSA-8941332,R-HSA-9634597,R-HSA-9758919,R-HSA-5655291,R-HSA-8866910,R-HSA-9013149,R-HSA-9841251,R-HSA-8878166,R-HSA-6806942,R-HSA-9012852,R-HSA-5687128,R-HSA-9034015,R-HSA-8864260,R-HSA-9012999,R-HSA-6806834,R-HSA-9759475,R-HSA-6807070,R-HSA-9708530,R-HSA-4085001,R-HSA-3656237,R-HSA-210991,R-HSA-2173791,R-HSA-1592389,R-HSA-3656253,R-HSA-1638091,R-HSA-9013148,R-HSA-4791275,R-HSA-194138,R-HSA-9840373,R-HSA-9009391,R-HSA-8878159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Open-ST,Human_MLN_33,R-HSA-198933,R-HSA-8877330,R-HSA-5619063,R-HSA-164944,R-HSA-9037629,R-HSA-8939242,R-HSA-9842640,R-HSA-1839128,R-HSA-9013106,R-HSA-5140745,R-HSA-8941332,R-HSA-9634597,R-HSA-9758919,R-HSA-5655291,R-HSA-8866910,R-HSA-9013149,R-HSA-9841251,R-HSA-8878166,R-HSA-6806942,R-HSA-9012852,R-HSA-5687128,R-HSA-9034015,R-HSA-8864260,R-HSA-9012999,R-HSA-6806834,R-HSA-9759475,R-HSA-6807070,R-HSA-9708530,R-HSA-4085001,R-HSA-3656237,R-HSA-210991,R-HSA-2173791,R-HSA-1592389,R-HSA-3656253,R-HSA-1638091,R-HSA-9013148,R-HSA-4791275,R-HSA-194138,R-HSA-9840373,R-HSA-9009391,R-HSA-8878159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Open-ST,Human_MLN_34,R-HSA-198933,R-HSA-8877330,R-HSA-5619063,R-HSA-164944,R-HSA-9037629,R-HSA-8939242,R-HSA-9842640,R-HSA-1839128,R-HSA-9013106,R-HSA-5140745,R-HSA-8941332,R-HSA-9634597,R-HSA-9758919,R-HSA-5655291,R-HSA-8866910,R-HSA-9013149,R-HSA-9841251,R-HSA-8878166,R-HSA-6806942,R-HSA-9012852,R-HSA-5687128,R-HSA-9034015,R-HSA-8864260,R-HSA-9012999,R-HSA-6806834,R-HSA-9759475,R-HSA-6807070,R-HSA-9708530,R-HSA-4085001,R-HSA-3656237,R-HSA-210991,R-HSA-2173791,R-HSA-1592389,R-HSA-3656253,R-HSA-1638091,R-HSA-9013148,R-HSA-4791275,R-HSA-194138,R-HSA-9840373,R-HSA-9009391,R-HSA-8878159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Open-ST,Human_MLN_36,R-HSA-198933,R-HSA-8877330,R-HSA-5619063,R-HSA-164944,R-HSA-9037629,R-HSA-8939242,R-HSA-9842640,R-HSA-1839128,R-HSA-9013106,R-HSA-5140745,R-HSA-8941332,R-HSA-9634597,R-HSA-9758919,R-HSA-5655291,R-HSA-8866910,R-HSA-9013149,R-HSA-9841251,R-HSA-8878166,R-HSA-6806942,R-HSA-9012852,R-HSA-5687128,R-HSA-9034015,R-HSA-8864260,R-HSA-9012999,R-HSA-6806834,R-HSA-9759475,R-HSA-6807070,R-HSA-9708530,R-HSA-4085001,R-HSA-3656237,R-HSA-210991,R-HSA-2173791,R-HSA-1592389,R-HSA-3656253,R-HSA-1638091,R-HSA-9013148,R-HSA-4791275,R-HSA-194138,R-HSA-9840373,R-HSA-9009391,R-HSA-8878159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stereo-seq,Mouse_Brain_S,R-NUL-1253318,R-NUL-1253330,R-NUL-9025041,R-NUL-9025059,R-MMU-2161526,R-NUL-420389,R-MMU-6798571,R-MMU-9017958,R-MMU-9016782,R-MMU-9729538,R-MMU-9007015,R-MMU-8951834,R-MMU-1483112,R-MMU-1483231,R-MMU-437240,R-MMU-9610428,R-MMU-9654771,R-MMU-9654760,R-MMU-9634671,R-MMU-9017925,R-MMU-9926623,R-MMU-9929327,R-MMU-9830429,R-MMU-9815762,R-MMU-9759844,R-NUL-9005747,R-NUL-5368587,R-MMU-8985829,R-MMU-9603580,R-MMU-9668214,R-MMU-9927155,R-MMU-8981447,R-MMU-437092,R-MMU-3928626,R-MMU-8985822,R-MMU-9837342,R-MMU-8863416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stereo-seq,Mouse_Ovary,R-MMU-9692296,R-MMU-9692206,R-MMU-9692268,R-MMU-2032378,R-MMU-2032379,R-MMU-2060798,R-MMU-2976723,R-MMU-2976717,R-MMU-2197575,R-MMU-2197579,R-NUL-2974720,R-NUL-1986584,R-MMU-5605344,R-MMU-2023158,R-MMU-5605205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stereo-seq,Mouse_Testis,R-MMU-9692138,R-MMU-9690898,R-MMU-9690416,R-MMU-9692136,R-MMU-9692156,R-MMU-9692139,R-MMU-9692260,R-MMU-9908762,R-MMU-9908778,R-MMU-9692268,R-MMU-9692296,R-MMU-9692206,R-MMU-9692137,R-MMU-9690868,R-MMU-9692133,R-MMU-9692157,R-MMU-912462,R-MMU-437092,R-MMU-9926580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stereo-seq,Mouse_Tongue,R-MMU-444705,R-MMU-444606,R-MMU-9728748,R-MMU-9728723,R-MMU-9717206,R-MMU-9750040,R-MMU-9717445,R-MMU-9717440,R-MMU-9717444,R-MMU-9717433,R-MMU-9724864,R-MMU-9729881,R-MMU-9717434,R-MMU-3296233,R-MMU-9717432,R-MMU-9729538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stereo-seq,Mouse_Lung,R-MMU-9857696,R-MMU-5617982,R-MMU-5619414,R-MMU-5619434,R-MMU-9759844,R-NUL-2167888,R-MMU-1433273,R-MMU-5617972,R-MMU-5617960,R-MMU-5619425,R-MMU-5619432,R-MMU-5619435,R-MMU-5619436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stereo-seq,Mouse_Kidney,R-MMU-9759454,R-MMU-549279,R-MMU-561054,R-MMU-444126,R-MMU-446278,R-MMU-444393,R-MMU-444419,R-MMU-446277,R-MMU-9831052,R-MMU-9831009,R-NUL-4085131,R-MMU-9832693,R-MMU-9830744,R-MMU-9832360,R-MMU-9830923,R-MMU-9830929,R-MMU-9830749,R-MMU-9832372,R-MMU-9830920,R-MMU-9830938,R-MMU-9830439,R-MMU-9831007,R-MMU-9832371,R-MMU-9832229,R-MMU-9831048,R-MMU-9761171,R-MMU-9830438,R-MMU-9830411,R-MMU-9766551,R-MMU-9831823,R-MMU-9830467,R-MMU-9832204,R-MMU-451756,R-MMU-9830756,R-MMU-9830429,R-MMU-9832194,R-MMU-9761177,R-NUL-2161165,R-NUL-2161160,R-NUL-2197556,R-NUL-2161147,R-NUL-9769909,R-NUL-2064264,R-MMU-4396387,R-MMU-5619425,R-MMU-2077477,R-MMU-5619419,R-MMU-2077479,R-MMU-9794643,R-MMU-2065441,R-MMU-9926623,R-MMU-5619414,R-MMU-9926580,R-MMU-2465886,R-MMU-5619436,R-MMU-2066712,R-MMU-8956439,R-MMU-5619437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,